# Standard, non-uniform FFT-based periodogram
# Chosen Nyquist frequency: 0.2
# Rayleigh resolution: 0.00018885811529837266
# Detrended: True
# Trend type: linear
# Number of bootstrap iterations: 10000
# 5% FAP (bootstrap): 0.00012626450446025998
# 1% FAP (bootstrap): 0.0001497880814284838
# 0.1% FAP (bootstrap): 0.00018033995315617428
# Window applied: KaiserBessel
# frequency,power
1.42274273e-01,9.93049669e-06
1.42312051e-01,6.87714877e-06
1.42349830e-01,4.85030542e-06
1.42387609e-01,4.40727339e-06
1.42425387e-01,5.67420740e-06
1.42463166e-01,8.33751824e-06
1.42500944e-01,1.17706369e-05
1.42538723e-01,1.52350355e-05
1.42576502e-01,1.80791084e-05
1.42614280e-01,1.98750677e-05
1.42652059e-01,2.04685116e-05
1.42689838e-01,1.99494565e-05
1.42727616e-01,1.85744269e-05
1.42765395e-01,1.66734988e-05
1.42803173e-01,1.45688019e-05
1.42840952e-01,1.25193802e-05
1.42878731e-01,1.06965352e-05
1.42916509e-01,9.18545908e-06
1.42954288e-01,8.00303821e-06
1.42992066e-01,7.11937464e-06
1.43029845e-01,6.47332635e-06
1.43067624e-01,5.98017779e-06
1.43105402e-01,5.53807127e-06
1.43143181e-01,5.04274385e-06
1.43180960e-01,4.41392938e-06
1.43218738e-01,3.62508916e-06
1.43256517e-01,2.72004671e-06
1.43294295e-01,1.80324153e-06
1.43332074e-01,1.00423035e-06
1.43369853e-01,4.32392274e-07
1.43407631e-01,1.43625185e-07
1.43445410e-01,1.33156356e-07
1.43483189e-01,3.53417721e-07
1.43520967e-01,7.43749226e-07
1.43558746e-01,1.25605160e-06
1.43596524e-01,1.86603559e-06
1.43634303e-01,2.56755139e-06
1.43672082e-01,3.35361526e-06
1.43709860e-01,4.19235694e-06
1.43747639e-01,5.01009336e-06
1.43785417e-01,5.69463247e-06
1.43823196e-01,6.12505598e-06
1.43860975e-01,6.21917252e-06
1.43898753e-01,5.97479445e-06
1.43936532e-01,5.47863705e-06
1.43974311e-01,4.87289102e-06
1.44012089e-01,4.29581788e-06
1.44049868e-01,3.83021606e-06
1.44087646e-01,3.48828638e-06
1.44125425e-01,3.23648872e-06
1.44163204e-01,3.03852879e-06
1.44200982e-01,2.88781075e-06
1.44238761e-01,2.81560240e-06
1.44276539e-01,2.88238529e-06
1.44314318e-01,3.16789862e-06
1.44352097e-01,3.76451782e-06
1.44389875e-01,4.76213483e-06
1.44427654e-01,6.21030953e-06
1.44465433e-01,8.06206038e-06
1.44503211e-01,1.01293454e-05
1.44540990e-01,1.20891718e-05
1.44578768e-01,1.35582989e-05
1.44616547e-01,1.42141926e-05
1.44654326e-01,1.39077275e-05
1.44692104e-01,1.27126431e-05
1.44729883e-01,1.08894741e-05
1.44767662e-01,8.78618501e-06
1.44805440e-01,6.72590240e-06
1.44843219e-01,4.92922876e-06
1.44880997e-01,3.49169468e-06
1.44918776e-01,2.40682397e-06
1.44956555e-01,1.60996494e-06
1.44994333e-01,1.02107432e-06
1.45032112e-01,5.76371732e-07
1.45069890e-01,2.47208934e-07
1.45107669e-01,4.52819342e-08
1.45145448e-01,1.13874989e-08
1.45183226e-01,1.87543738e-07
1.45221005e-01,5.80962586e-07
1.45258784e-01,1.13688566e-06
1.45296562e-01,1.73726519e-06
1.45334341e-01,2.23086363e-06
1.45372119e-01,2.48354365e-06
1.45409898e-01,2.42597166e-06
1.45447677e-01,2.07718506e-06
1.45485455e-01,1.53527739e-06
1.45523234e-01,9.42395033e-07
1.45561012e-01,4.40844851e-07
1.45598791e-01,1.36564165e-07
1.45636570e-01,7.86013228e-08
1.45674348e-01,2.55354226e-07
1.45712127e-01,6.04645369e-07
1.45749906e-01,1.03502184e-06
1.45787684e-01,1.45631770e-06
1.45825463e-01,1.81544906e-06
1.45863241e-01,2.12892368e-06
1.45901020e-01,2.49995965e-06
1.45938799e-01,3.10902765e-06
1.45976577e-01,4.17332966e-06
1.46014356e-01,5.88134893e-06
1.46052134e-01,8.31926932e-06
1.46089913e-01,1.14125214e-05
1.46127692e-01,1.49047741e-05
1.46165470e-01,1.83873083e-05
1.46203249e-01,2.13759319e-05
1.46241028e-01,2.34157645e-05
1.46278806e-01,2.41834103e-05
1.46316585e-01,2.35566052e-05
1.46354363e-01,2.16335202e-05
1.46392142e-01,1.87016312e-05
1.46429921e-01,1.51708266e-05
1.46467699e-01,1.14912456e-05
1.46505478e-01,8.07353589e-06
1.46543257e-01,5.22329048e-06
1.46581035e-01,3.09799788e-06
1.46618814e-01,1.69484277e-06
1.46656592e-01,8.76741058e-07
1.46694371e-01,4.36620325e-07
1.46732150e-01,1.85505929e-07
1.46769928e-01,3.48879666e-08
1.46807707e-01,3.84958840e-08
1.46845485e-01,3.70119743e-07
1.46883264e-01,1.24053976e-06
1.46921043e-01,2.78622725e-06
1.46958821e-01,4.97949825e-06
1.46996600e-01,7.60348071e-06
1.47034379e-01,1.03068070e-05
1.47072157e-01,1.27160058e-05
1.47109936e-01,1.45571805e-05
1.47147714e-01,1.57363745e-05
1.47185493e-01,1.63500527e-05
1.47223272e-01,1.66301471e-05
1.47261050e-01,1.68538813e-05
1.47298829e-01,1.72554630e-05
1.47336607e-01,1.79659343e-05
1.47374386e-01,1.89899134e-05
1.47412165e-01,2.02151077e-05
1.47449943e-01,2.14461051e-05
1.47487722e-01,2.24539089e-05
1.47525501e-01,2.30311168e-05
1.47563279e-01,2.30389651e-05
1.47601058e-01,2.24317269e-05
1.47638836e-01,2.12510082e-05
1.47676615e-01,1.95958319e-05
1.47714394e-01,1.75857795e-05
1.47752172e-01,1.53356267e-05
1.47789951e-01,1.29497651e-05
1.47827730e-01,1.05306446e-05
1.47865508e-01,8.18747087e-06
1.47903287e-01,6.03403960e-06
1.47941065e-01,4.17410385e-06
1.47978844e-01,2.68123728e-06
1.48016623e-01,1.58266420e-06
1.48054401e-01,8.53814435e-07
1.48092180e-01,4.26501772e-07
1.48129958e-01,2.11145570e-07
1.48167737e-01,1.31139875e-07
1.48205516e-01,1.63032212e-07
1.48243294e-01,3.70163520e-07
1.48281073e-01,9.13953677e-07
1.48318852e-01,2.03048957e-06
1.48356630e-01,3.97087923e-06
1.48394409e-01,6.91752931e-06
1.48432187e-01,1.08988696e-05
1.48469966e-01,1.57283218e-05
1.48507745e-01,2.09893637e-05
1.48545523e-01,2.60793837e-05
1.48583302e-01,3.03120098e-05
1.48621080e-01,3.30618674e-05
1.48658859e-01,3.39199529e-05
1.48696638e-01,3.28178025e-05
1.48734416e-01,3.00806215e-05
1.48772195e-01,2.63861147e-05
1.48809974e-01,2.26325790e-05
1.48847752e-01,1.97469416e-05
1.48885531e-01,1.84806628e-05
1.48923309e-01,1.92436344e-05
1.48961088e-01,2.20148702e-05
1.48998867e-01,2.63492358e-05
1.49036645e-01,3.14774005e-05
1.49074424e-01,3.64754484e-05
1.49112202e-01,4.04645056e-05
1.49149981e-01,4.27928313e-05
1.49187760e-01,4.31568477e-05
1.49225538e-01,4.16343448e-05
1.49263317e-01,3.86284897e-05
1.49301096e-01,3.47464342e-05
1.49338874e-01,3.06519984e-05
1.49376653e-01,2.69330309e-05
1.49414431e-01,2.40120548e-05
1.49452210e-01,2.21104852e-05
1.49489989e-01,2.12599149e-05
1.49527767e-01,2.13440557e-05
1.49565546e-01,2.21531337e-05
1.49603325e-01,2.34367453e-05
1.49641103e-01,2.49476787e-05
1.49678882e-01,2.64744980e-05
1.49716660e-01,2.78630387e-05
1.49754439e-01,2.90265544e-05
1.49792218e-01,2.99431696e-05
1.49829996e-01,3.06400430e-05
1.49867775e-01,3.11671228e-05
1.49905553e-01,3.15680717e-05
1.49943332e-01,3.18587762e-05
1.49981111e-01,3.20228621e-05
1.50018889e-01,3.20287689e-05
1.50056668e-01,3.18662386e-05
1.50094447e-01,3.15930392e-05
1.50132225e-01,3.13762486e-05
1.50170004e-01,3.15074665e-05
1.50207782e-01,3.23715145e-05
1.50245561e-01,3.43583719e-05
1.50283340e-01,3.77301559e-05
1.50321118e-01,4.24822912e-05
1.50358897e-01,4.82559333e-05
1.50396675e-01,5.43521737e-05
1.50434454e-01,5.98637304e-05
1.50472233e-01,6.38901304e-05
1.50510011e-01,6.57629915e-05
1.50547790e-01,6.52010005e-05
1.50585569e-01,6.23443057e-05
1.50623347e-01,5.76691037e-05
1.50661126e-01,5.18286888e-05
1.50698904e-01,4.54859851e-05
1.50736683e-01,3.91907905e-05
1.50774462e-01,3.33246798e-05
1.50812240e-01,2.81061333e-05
1.50850019e-01,2.36306022e-05
1.50887798e-01,1.99177901e-05
1.50925576e-01,1.69462562e-05
1.50963355e-01,1.46669531e-05
1.51001133e-01,1.29979715e-05
1.51038912e-01,1.18108772e-05
1.51076691e-01,1.09233546e-05
1.51114469e-01,1.01120008e-05
1.51152248e-01,9.15195951e-06
1.51190026e-01,7.87779066e-06
1.51227805e-01,6.24651255e-06
1.51265584e-01,4.37516765e-06
1.51303362e-01,2.52746009e-06
1.51341141e-01,1.03959503e-06
1.51378920e-01,2.01053679e-07
1.51416698e-01,1.31645989e-07
1.51454477e-01,7.08493110e-07
1.51492255e-01,1.58528130e-06
1.51530034e-01,2.31124709e-06
1.51567813e-01,2.51210837e-06
1.51605591e-01,2.06120561e-06
1.51643370e-01,1.16539934e-06
1.51681148e-01,3.21829502e-07
1.51718927e-01,1.55505318e-07
1.51756706e-01,1.19885066e-06
1.51794484e-01,3.69885971e-06
1.51832263e-01,7.52482862e-06
1.51870042e-01,1.22071348e-05
1.51907820e-01,1.70856191e-05
1.51945599e-01,2.15072888e-05
1.51983377e-01,2.50014460e-05
1.52021156e-01,2.73768362e-05
1.52058935e-01,2.87195415e-05
1.52096713e-01,2.93066414e-05
1.52134492e-01,2.94760376e-05
1.52172270e-01,2.95007148e-05
1.52210049e-01,2.95068957e-05
1.52247828e-01,2.94557903e-05
1.52285606e-01,2.91857942e-05
1.52323385e-01,2.84931100e-05
1.52361164e-01,2.72191052e-05
1.52398942e-01,2.53145501e-05
1.52436721e-01,2.28628705e-05
1.52474499e-01,2.00614050e-05
1.52512278e-01,1.71741689e-05
1.52550057e-01,1.44758640e-05
1.52587835e-01,1.22038672e-05
1.52625614e-01,1.05265711e-05
1.52663393e-01,9.52913325e-06
1.52701171e-01,9.21502005e-06
1.52738950e-01,9.52268099e-06
1.52776728e-01,1.03566487e-05
1.52814507e-01,1.16284415e-05
1.52852286e-01,1.32963055e-05
1.52890064e-01,1.53892070e-05
1.52927843e-01,1.80036358e-05
1.52965621e-01,2.12712138e-05
1.53003400e-01,2.53058900e-05
1.53041179e-01,3.01464274e-05
1.53078957e-01,3.57109559e-05
1.53116736e-01,4.17771421e-05
1.53154515e-01,4.79959721e-05
1.53192293e-01,5.39397060e-05
1.53230072e-01,5.91746232e-05
1.53267850e-01,6.33386652e-05
1.53305629e-01,6.61985643e-05
1.53343408e-01,6.76663964e-05
1.53381186e-01,6.77722161e-05
1.53418965e-01,6.66096391e-05
1.53456743e-01,6.42834759e-05
1.53494522e-01,6.08849153e-05
1.53532301e-01,5.65031908e-05
1.53570079e-01,5.12633973e-05
1.53607858e-01,4.53693034e-05
1.53645637e-01,3.91305336e-05
1.53683415e-01,3.29610479e-05
1.53721194e-01,2.73437677e-05
1.53758972e-01,2.27627577e-05
1.53796751e-01,1.96123722e-05
1.53834530e-01,1.81040733e-05
1.53872308e-01,1.82017259e-05
1.53910087e-01,1.96155926e-05
1.53947866e-01,2.18677570e-05
1.53985644e-01,2.44121499e-05
1.54023423e-01,2.67660438e-05
1.54061201e-01,2.86032824e-05
1.54098980e-01,2.97778206e-05
1.54136759e-01,3.02798001e-05
1.54174537e-01,3.01561777e-05
1.54212316e-01,2.94390807e-05
1.54250094e-01,2.81142730e-05
1.54287873e-01,2.61386714e-05
1.54325652e-01,2.34924546e-05
1.54363430e-01,2.02377747e-05
1.54401209e-01,1.65547803e-05
1.54438988e-01,1.27348786e-05
1.54476766e-01,9.12731571e-06
1.54514545e-01,6.05408894e-06
1.54552323e-01,3.72365911e-06
1.54590102e-01,2.17845063e-06
1.54627881e-01,1.29990577e-06
1.54665659e-01,8.70310069e-07
1.54703438e-01,6.63700678e-07
1.54741216e-01,5.23650252e-07
1.54778995e-01,3.93230190e-07
1.54816774e-01,2.89323344e-07
1.54854552e-01,2.44957866e-07
1.54892331e-01,2.60575364e-07
1.54930110e-01,2.96974767e-07
1.54967888e-01,3.13301949e-07
1.55005667e-01,3.21045451e-07
1.55043445e-01,4.10805952e-07
1.55081224e-01,7.23279396e-07
1.55119003e-01,1.37168122e-06
1.55156781e-01,2.35747914e-06
1.55194560e-01,3.53197962e-06
1.55232338e-01,4.63457113e-06
1.55270117e-01,5.39630715e-06
1.55307896e-01,5.66003186e-06
1.55345674e-01,5.45747505e-06
1.55383453e-01,5.00510037e-06
1.55421232e-01,4.62054601e-06
1.55459010e-01,4.59766936e-06
1.55496789e-01,5.09306245e-06
1.55534567e-01,6.06695005e-06
1.55572346e-01,7.29578750e-06
1.55610125e-01,8.44639517e-06
1.55647903e-01,9.18233123e-06
1.55685682e-01,9.26624041e-06
1.55723461e-01,8.62637204e-06
1.55761239e-01,7.36870931e-06
1.55799018e-01,5.73451608e-06
1.55836796e-01,4.02117814e-06
1.55874575e-01,2.49562834e-06
1.55912354e-01,1.32960616e-06
1.55950132e-01,5.74789479e-07
1.55987911e-01,1.79002866e-07
1.56025689e-01,3.01000885e-08
1.56063468e-01,7.28652952e-09
1.56101247e-01,2.13186104e-08
1.56139025e-01,3.23222021e-08
1.56176804e-01,4.32794253e-08
1.56214583e-01,7.60210703e-08
1.56252361e-01,1.42991746e-07
1.56290140e-01,2.29910342e-07
1.56327918e-01,2.99677094e-07
1.56365697e-01,3.16975714e-07
1.56403476e-01,2.80727915e-07
1.56441254e-01,2.45181936e-07
1.56479033e-01,3.15043822e-07
1.56516811e-01,6.14081295e-07
1.56554590e-01,1.24182468e-06
1.56592369e-01,2.23970820e-06
1.56630147e-01,3.58201769e-06
1.56667926e-01,5.19250738e-06
1.56705705e-01,6.97402528e-06
1.56743483e-01,8.83388744e-06
1.56781262e-01,1.06933862e-05
1.56819040e-01,1.24805201e-05
1.56856819e-01,1.41139277e-05
1.56894598e-01,1.54892345e-05
1.56932376e-01,1.64772740e-05
1.56970155e-01,1.69393284e-05
1.57007934e-01,1.67591703e-05
1.57045712e-01,1.58852127e-05
1.57083491e-01,1.43694197e-05
1.57121269e-01,1.23858877e-05
1.57159048e-01,1.02154087e-05
1.57196827e-01,8.19399441e-06
1.57234605e-01,6.63880209e-06
1.57272384e-01,5.77575180e-06
1.57310162e-01,5.69283146e-06
1.57347941e-01,6.33173795e-06
1.57385720e-01,7.51505102e-06
1.57423498e-01,8.99510229e-06
1.57461277e-01,1.05083105e-05
1.57499056e-01,1.18227948e-05
1.57536834e-01,1.27723280e-05
1.57574613e-01,1.32728611e-05
1.57612391e-01,1.33199977e-05
1.57650170e-01,1.29695442e-05
1.57687949e-01,1.23089935e-05
1.57725727e-01,1.14318480e-05
1.57763506e-01,1.04246512e-05
1.57801284e-01,9.36785411e-06
1.57839063e-01,8.34155041e-06
1.57876842e-01,7.42327564e-06
1.57914620e-01,6.67150351e-06
1.57952399e-01,6.10150785e-06
1.57990178e-01,5.67055433e-06
1.58027956e-01,5.28842261e-06
1.58065735e-01,4.85587252e-06
1.58103513e-01,4.31559611e-06
1.58141292e-01,3.68921873e-06
1.58179071e-01,3.07812909e-06
1.58216849e-01,2.62402304e-06
1.58254628e-01,2.44696382e-06
1.58292406e-01,2.59159710e-06
1.58330185e-01,3.00833612e-06
1.58367964e-01,3.57801040e-06
1.58405742e-01,4.16631548e-06
1.58443521e-01,4.68071037e-06
1.58481300e-01,5.10387457e-06
1.58519078e-01,5.49200773e-06
1.58556857e-01,5.94386253e-06
1.58594635e-01,6.55788094e-06
1.58632414e-01,7.39582621e-06
1.58670193e-01,8.46439648e-06
1.58707971e-01,9.71730505e-06
1.58745750e-01,1.10737992e-05
1.58783529e-01,1.24463289e-05
1.58821307e-01,1.37684822e-05
1.58859086e-01,1.50135245e-05
1.58896864e-01,1.61952676e-05
1.58934643e-01,1.73485209e-05
1.58972422e-01,1.84954176e-05
1.59010200e-01,1.96122647e-05
1.59047979e-01,2.06136736e-05
1.59085757e-01,2.13640367e-05
1.59123536e-01,2.17137434e-05
1.59161315e-01,2.15457278e-05
1.59199093e-01,2.08136024e-05
1.59236872e-01,1.95575133e-05
1.59274651e-01,1.78945956e-05
1.59312429e-01,1.59911664e-05
1.59350208e-01,1.40289981e-05
1.59387986e-01,1.21771076e-05
1.59425765e-01,1.05761007e-05
1.59463544e-01,9.33725181e-06
1.59501322e-01,8.55457998e-06
1.59539101e-01,8.32452064e-06
1.59576879e-01,8.76369177e-06
1.59614658e-01,1.00121766e-05
1.59652437e-01,1.22113853e-05
1.59690215e-01,1.54547798e-05
1.59727994e-01,1.97247006e-05
1.59765773e-01,2.48416567e-05
1.59803551e-01,3.04544076e-05
1.59841330e-01,3.60856361e-05
1.59879108e-01,4.12242037e-05
1.59916887e-01,4.54333050e-05
1.59954666e-01,4.84365940e-05
1.59992444e-01,5.01550724e-05
1.60030223e-01,5.06895731e-05
1.60068002e-01,5.02645325e-05
1.60105780e-01,4.91590111e-05
1.60143559e-01,4.76482214e-05
1.60181337e-01,4.59678906e-05
1.60219116e-01,4.43013062e-05
1.60256895e-01,4.27799721e-05
1.60294673e-01,4.14857641e-05
1.60332452e-01,4.04456920e-05
1.60370230e-01,3.96185350e-05
1.60408009e-01,3.88822372e-05
1.60445788e-01,3.80367067e-05
1.60483566e-01,3.68339232e-05
1.60521345e-01,3.50355789e-05
1.60559124e-01,3.24832219e-05
1.60596902e-01,2.91557211e-05
1.60634681e-01,2.51904928e-05
1.60672459e-01,2.08583799e-05
1.60710238e-01,1.65006569e-05
1.60748017e-01,1.24508273e-05
1.60785795e-01,8.96740611e-06
1.60823574e-01,6.19632338e-06
1.60861352e-01,4.16841774e-06
1.60899131e-01,2.82544438e-06
1.60936910e-01,2.06157807e-06
1.60974688e-01,1.76685019e-06
1.61012467e-01,1.86200517e-06
1.61050246e-01,2.31811637e-06
1.61088024e-01,3.15786641e-06
1.61125803e-01,4.43892173e-06
1.61163581e-01,6.22383739e-06
1.61201360e-01,8.54476392e-06
1.61239139e-01,1.13733105e-05
1.61276917e-01,1.46047231e-05
1.61314696e-01,1.80611023e-05
1.61352474e-01,2.15123978e-05
1.61390253e-01,2.47088994e-05
1.61428032e-01,2.74167963e-05
1.61465810e-01,2.94493843e-05
1.61503589e-01,3.06894059e-05
1.61541368e-01,3.11010695e-05
1.61579146e-01,3.07320984e-05
1.61616925e-01,2.97065030e-05
1.61654703e-01,2.82083441e-05
1.61692482e-01,2.64567322e-05
1.61730261e-01,2.46735365e-05
1.61768039e-01,2.30478489e-05
1.61805818e-01,2.17041843e-05
1.61843597e-01,2.06829980e-05
1.61881375e-01,1.99405533e-05
1.61919154e-01,1.93699496e-05
1.61956932e-01,1.88376460e-05
1.61994711e-01,1.82234440e-05
1.62032490e-01,1.74501264e-05
1.62070268e-01,1.64935287e-05
1.62108047e-01,1.53731115e-05
1.62145825e-01,1.41325846e-05
1.62183604e-01,1.28247663e-05
1.62221383e-01,1.15118555e-05
1.62259161e-01,1.02829646e-05
1.62296940e-01,9.27982545e-06
1.62334719e-01,8.71477351e-06
1.62372497e-01,8.86611449e-06
1.62410276e-01,1.00446405e-05
1.62448054e-01,1.25373001e-05
1.62485833e-01,1.65440348e-05
1.62523612e-01,2.21269645e-05
1.62561390e-01,2.91862790e-05
1.62599169e-01,3.74670035e-05
1.62636947e-01,4.65901234e-05
1.62674726e-01,5.60948885e-05
1.62712505e-01,6.54787305e-05
1.62750283e-01,7.42266232e-05
1.62788062e-01,8.18303107e-05
1.62825841e-01,8.78058070e-05
1.62863619e-01,9.17211675e-05
1.62901398e-01,9.32429216e-05
1.62939176e-01,9.21988188e-05
1.62976955e-01,8.86406484e-05
1.63014734e-01,8.28812606e-05
1.63052512e-01,7.54814352e-05
1.63090291e-01,6.71771856e-05
1.63128070e-01,5.87608716e-05
1.63165848e-01,5.09490477e-05
1.63203627e-01,4.42755848e-05
1.63241405e-01,3.90369220e-05
1.63279184e-01,3.52937012e-05
1.63316963e-01,3.29121763e-05
1.63354741e-01,3.16205296e-05
1.63392520e-01,3.10619123e-05
1.63430298e-01,3.08404739e-05
1.63468077e-01,3.05673379e-05
1.63505856e-01,2.99128005e-05
1.63543634e-01,2.86604466e-05
1.63581413e-01,2.67473300e-05
1.63619192e-01,2.42717875e-05
1.63656970e-01,2.14602629e-05
1.63694749e-01,1.86015673e-05
1.63732527e-01,1.59709813e-05
1.63770306e-01,1.37697258e-05
1.63808085e-01,1.20965284e-05
1.63845863e-01,1.09533310e-05
1.63883642e-01,1.02746432e-05
1.63921420e-01,9.96500390e-06
1.63959199e-01,9.93145971e-06
1.63996978e-01,1.01042484e-05
1.64034756e-01,1.04448063e-05
1.64072535e-01,1.09434734e-05
1.64110314e-01,1.16098196e-05
1.64148092e-01,1.24577397e-05
1.64185871e-01,1.34870729e-05
1.64223649e-01,1.46644302e-05
1.64261428e-01,1.59079541e-05
1.64299207e-01,1.70824284e-05
1.64336985e-01,1.80105321e-05
1.64374764e-01,1.85018741e-05
1.64412543e-01,1.83945790e-05
1.64450321e-01,1.75976632e-05
1.64488100e-01,1.61199739e-05
1.64525878e-01,1.40751150e-05
1.64563657e-01,1.16602512e-05
1.64601436e-01,9.11596581e-06
1.64639214e-01,6.67995357e-06
1.64676993e-01,4.54717182e-06
1.64714771e-01,2.84437811e-06
1.64752550e-01,1.62109869e-06
1.64790329e-01,8.54982685e-07
1.64828107e-01,4.68000798e-07
1.64865886e-01,3.49773473e-07
1.64903665e-01,3.83787570e-07
1.64941443e-01,4.71132574e-07
1.64979222e-01,5.46028004e-07
1.65017000e-01,5.79450070e-07
1.65054779e-01,5.71537962e-07
1.65092558e-01,5.37941385e-07
1.65130336e-01,4.96915257e-07
1.65168115e-01,4.61604144e-07
1.65205893e-01,4.37515367e-07
1.65243672e-01,4.22395520e-07
1.65281451e-01,4.06961068e-07
1.65319229e-01,3.78704928e-07
1.65357008e-01,3.32798160e-07
1.65394787e-01,2.90286072e-07
1.65432565e-01,3.15610135e-07
1.65470344e-01,5.19319259e-07
1.65508122e-01,1.03458168e-06
1.65545901e-01,1.96902653e-06
1.65583680e-01,3.34967750e-06
1.65621458e-01,5.08732749e-06
1.65659237e-01,6.98055793e-06
1.65697015e-01,8.76120567e-06
1.65734794e-01,1.01632605e-05
1.65772573e-01,1.09876667e-05
1.65810351e-01,1.11409046e-05
1.65848130e-01,1.06406813e-05
1.65885909e-01,9.59749938e-06
1.65923687e-01,8.18803173e-06
1.65961466e-01,6.63319427e-06
1.65999244e-01,5.18438710e-06
1.66037023e-01,4.11176694e-06
1.66074802e-01,3.68362661e-06
1.66112580e-01,4.12857294e-06
1.66150359e-01,5.58171864e-06
1.66188138e-01,8.02901287e-06
1.66225916e-01,1.12734691e-05
1.66263695e-01,1.49465252e-05
1.66301473e-01,1.85738987e-05
1.66339252e-01,2.16827116e-05
1.66377031e-01,2.39162979e-05
1.66414809e-01,2.51167819e-05
1.66452588e-01,2.53477491e-05
1.66490366e-01,2.48540914e-05
1.66528145e-01,2.39800511e-05
1.66565924e-01,2.30776064e-05
1.66603702e-01,2.24321479e-05
1.66641481e-01,2.22174007e-05
1.66679260e-01,2.24775443e-05
1.66717038e-01,2.31292609e-05
1.66754817e-01,2.39796703e-05
1.66792595e-01,2.47613787e-05
1.66830374e-01,2.51858465e-05
1.66868153e-01,2.50089499e-05
1.66905931e-01,2.40925305e-05
1.66943710e-01,2.24409465e-05
1.66981488e-01,2.01975297e-05
1.67019267e-01,1.76010469e-05
1.67057046e-01,1.49189197e-05
1.67094824e-01,1.23827341e-05
1.67132603e-01,1.01477401e-05
1.67170382e-01,8.28458501e-06
1.67208160e-01,6.79676377e-06
1.67245939e-01,5.64927136e-06
1.67283717e-01,4.79521160e-06
1.67321496e-01,4.19407162e-06
1.67359275e-01,3.82197798e-06
1.67397053e-01,3.67673683e-06
1.67434832e-01,3.77920064e-06
1.67472611e-01,4.17035128e-06
1.67510389e-01,4.90267839e-06
1.67548168e-01,6.02516542e-06
1.67585946e-01,7.56283199e-06
1.67623725e-01,9.49416405e-06
1.67661504e-01,1.17330985e-05
1.67699282e-01,1.41251423e-05
1.67737061e-01,1.64664134e-05
1.67774839e-01,1.85469209e-05
1.67812618e-01,2.02066679e-05
1.67850397e-01,2.13820594e-05
1.67888175e-01,2.21191407e-05
1.67925954e-01,2.25430900e-05
1.67963733e-01,2.27944812e-05
1.68001511e-01,2.29603926e-05
1.68039290e-01,2.30318565e-05
1.68077068e-01,2.29066486e-05
1.68114847e-01,2.24354021e-05
1.68152626e-01,2.14907574e-05
1.68190404e-01,2.00313667e-05
1.68228183e-01,1.81360821e-05
1.68265961e-01,1.59949624e-05
1.68303740e-01,1.38585253e-05
1.68341519e-01,1.19614328e-05
1.68379297e-01,1.04478135e-05
1.68417076e-01,9.32779328e-06
1.68454855e-01,8.48465840e-06
1.68492633e-01,7.73096799e-06
1.68530412e-01,6.88914977e-06
1.68568190e-01,5.86046203e-06
1.68605969e-01,4.65385797e-06
1.68643748e-01,3.36937973e-06
1.68681526e-01,2.15494021e-06
1.68719305e-01,1.16491799e-06
1.68757083e-01,5.38538014e-07
1.68794862e-01,3.94559951e-07
1.68832641e-01,8.23855962e-07
1.68870419e-01,1.86520605e-06
1.68908198e-01,3.46953260e-06
1.68945977e-01,5.47773679e-06
1.68983755e-01,7.63981662e-06
1.69021534e-01,9.68283744e-06
1.69059312e-01,1.14045345e-05
1.69097091e-01,1.27487986e-05
1.69134870e-01,1.38238349e-05
1.69172648e-01,1.48514849e-05
1.69210427e-01,1.60701627e-05
1.69248206e-01,1.76341292e-05
1.69285984e-01,1.95490443e-05
1.69323763e-01,2.16631494e-05
1.69361541e-01,2.37094316e-05
1.69399320e-01,2.53785213e-05
1.69437099e-01,2.63984142e-05
1.69474877e-01,2.66009623e-05
1.69512656e-01,2.59613873e-05
1.69550434e-01,2.46033694e-05
1.69588213e-01,2.27695619e-05
1.69625992e-01,2.07656990e-05
1.69663770e-01,1.88936030e-05
1.69701549e-01,1.73907320e-05
1.69739328e-01,1.63901631e-05
1.69777106e-01,1.59069622e-05
1.69814885e-01,1.58486719e-05
1.69852663e-01,1.60422929e-05
1.69890442e-01,1.62688622e-05
1.69928221e-01,1.62989160e-05
1.69965999e-01,1.59261887e-05
1.70003778e-01,1.50002796e-05
1.70041556e-01,1.34588478e-05
1.70079335e-01,1.13546901e-05
1.70117114e-01,8.86567894e-06
1.70154892e-01,6.27267659e-06
1.70192671e-01,3.89869195e-06
1.70230450e-01,2.02119403e-06
1.70268228e-01,7.88946495e-07
1.70306007e-01,1.80792168e-07
1.70343785e-01,2.86503542e-08
1.70381564e-01,9.64422965e-08
1.70419343e-01,1.78303189e-07
1.70457121e-01,1.70823454e-07
1.70494900e-01,9.04281582e-08
1.70532679e-01,3.74613786e-08
1.70570457e-01,1.34041448e-07
1.70608236e-01,4.69324888e-07
1.70646014e-01,1.07316594e-06
1.70683793e-01,1.91879672e-06
1.70721572e-01,2.94086594e-06
1.70759350e-01,4.05365191e-06
1.70797129e-01,5.16250710e-06
1.70834907e-01,6.17129158e-06
1.70872686e-01,6.99277822e-06
1.70910465e-01,7.56609178e-06
1.70948243e-01,7.87826988e-06
1.70986022e-01,7.98076713e-06
1.71023801e-01,7.98990705e-06
1.71061579e-01,8.06431049e-06
1.71099358e-01,8.36100359e-06
1.71137136e-01,8.98185668e-06
1.71174915e-01,9.92870714e-06
1.71212694e-01,1.10850834e-05
